timestamp_folder,pig_id,pig_timestamp,rgb_jpg,ir_jpg,depth_jpg,label
20260124-12-55-03,8,20260124-12-56-41,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig8_rgb_20260124-12-56-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig8_ir_vis_20260124-12-56-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig8_depth_vis_20260124-12-56-41.jpg,0
20260124-12-55-03,9,20260124-12-56-50,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig9_rgb_20260124-12-56-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig9_ir_vis_20260124-12-56-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig9_depth_vis_20260124-12-56-50.jpg,1
20260124-12-55-03,10,20260124-12-56-58,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig10_rgb_20260124-12-56-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig10_ir_vis_20260124-12-56-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig10_depth_vis_20260124-12-56-58.jpg,0
20260124-12-55-03,11,20260124-12-57-08,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig11_rgb_20260124-12-57-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig11_ir_vis_20260124-12-57-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig11_depth_vis_20260124-12-57-08.jpg,0
20260124-12-55-03,12,20260124-12-57-16,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig12_rgb_20260124-12-57-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig12_ir_vis_20260124-12-57-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig12_depth_vis_20260124-12-57-16.jpg,2
20260124-12-55-03,14,20260124-12-57-34,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig14_rgb_20260124-12-57-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig14_ir_vis_20260124-12-57-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig14_depth_vis_20260124-12-57-34.jpg,0
20260124-12-55-03,15,20260124-12-57-43,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig15_rgb_20260124-12-57-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig15_ir_vis_20260124-12-57-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig15_depth_vis_20260124-12-57-43.jpg,1
20260124-12-55-03,16,20260124-12-57-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig16_rgb_20260124-12-57-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig16_ir_vis_20260124-12-57-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig16_depth_vis_20260124-12-57-52.jpg,0
20260124-12-55-03,18,20260124-12-58-09,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig18_rgb_20260124-12-58-09.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig18_ir_vis_20260124-12-58-09.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-12-55-03/pig18_depth_vis_20260124-12-58-09.jpg,2
20260124-13-48-21,0,20260124-13-48-47,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig0_rgb_20260124-13-48-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig0_ir_vis_20260124-13-48-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig0_depth_vis_20260124-13-48-47.jpg,0
20260124-13-48-21,2,20260124-13-49-05,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig2_rgb_20260124-13-49-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig2_ir_vis_20260124-13-49-05.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig2_depth_vis_20260124-13-49-05.jpg,0
20260124-13-48-21,3,20260124-13-49-14,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig3_rgb_20260124-13-49-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig3_ir_vis_20260124-13-49-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig3_depth_vis_20260124-13-49-14.jpg,0
20260124-13-48-21,4,20260124-13-49-23,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig4_rgb_20260124-13-49-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig4_ir_vis_20260124-13-49-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig4_depth_vis_20260124-13-49-23.jpg,2
20260124-13-48-21,5,20260124-13-49-32,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig5_rgb_20260124-13-49-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig5_ir_vis_20260124-13-49-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig5_depth_vis_20260124-13-49-32.jpg,0
20260124-13-48-21,6,20260124-13-49-41,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig6_rgb_20260124-13-49-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig6_ir_vis_20260124-13-49-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig6_depth_vis_20260124-13-49-41.jpg,0
20260124-13-48-21,7,20260124-13-49-50,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig7_rgb_20260124-13-49-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig7_ir_vis_20260124-13-49-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig7_depth_vis_20260124-13-49-50.jpg,0
20260124-13-48-21,8,20260124-13-49-59,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig8_rgb_20260124-13-49-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig8_ir_vis_20260124-13-49-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig8_depth_vis_20260124-13-49-59.jpg,0
20260124-13-48-21,9,20260124-13-50-07,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig9_rgb_20260124-13-50-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig9_ir_vis_20260124-13-50-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig9_depth_vis_20260124-13-50-07.jpg,0
20260124-13-48-21,10,20260124-13-50-16,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig10_rgb_20260124-13-50-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig10_ir_vis_20260124-13-50-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig10_depth_vis_20260124-13-50-16.jpg,0
20260124-13-48-21,11,20260124-13-50-25,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig11_rgb_20260124-13-50-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig11_ir_vis_20260124-13-50-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig11_depth_vis_20260124-13-50-25.jpg,0
20260124-13-48-21,12,20260124-13-50-34,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig12_rgb_20260124-13-50-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig12_ir_vis_20260124-13-50-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig12_depth_vis_20260124-13-50-34.jpg,0
20260124-13-48-21,14,20260124-13-50-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig14_rgb_20260124-13-50-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig14_ir_vis_20260124-13-50-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig14_depth_vis_20260124-13-50-52.jpg,0
20260124-13-48-21,15,20260124-13-51-01,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig15_rgb_20260124-13-51-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig15_ir_vis_20260124-13-51-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig15_depth_vis_20260124-13-51-01.jpg,0
20260124-13-48-21,16,20260124-13-51-10,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig16_rgb_20260124-13-51-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig16_ir_vis_20260124-13-51-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig16_depth_vis_20260124-13-51-10.jpg,0
20260124-13-48-21,18,20260124-13-51-27,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig18_rgb_20260124-13-51-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig18_ir_vis_20260124-13-51-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-13-48-21/pig18_depth_vis_20260124-13-51-27.jpg,2
20260124-17-21-32,0,20260124-17-21-59,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig0_rgb_20260124-17-21-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig0_ir_vis_20260124-17-21-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig0_depth_vis_20260124-17-21-59.jpg,0
20260124-17-21-32,2,20260124-17-22-17,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig2_rgb_20260124-17-22-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig2_ir_vis_20260124-17-22-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig2_depth_vis_20260124-17-22-17.jpg,0
20260124-17-21-32,3,20260124-17-22-26,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig3_rgb_20260124-17-22-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig3_ir_vis_20260124-17-22-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig3_depth_vis_20260124-17-22-26.jpg,0
20260124-17-21-32,4,20260124-17-22-34,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig4_rgb_20260124-17-22-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig4_ir_vis_20260124-17-22-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig4_depth_vis_20260124-17-22-34.jpg,0
20260124-17-21-32,5,20260124-17-22-43,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig5_rgb_20260124-17-22-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig5_ir_vis_20260124-17-22-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig5_depth_vis_20260124-17-22-43.jpg,0
20260124-17-21-32,6,20260124-17-22-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig6_rgb_20260124-17-22-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig6_ir_vis_20260124-17-22-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig6_depth_vis_20260124-17-22-52.jpg,0
20260124-17-21-32,7,20260124-17-23-01,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig7_rgb_20260124-17-23-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig7_ir_vis_20260124-17-23-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig7_depth_vis_20260124-17-23-01.jpg,0
20260124-17-21-32,8,20260124-17-23-10,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig8_rgb_20260124-17-23-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig8_ir_vis_20260124-17-23-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig8_depth_vis_20260124-17-23-10.jpg,0
20260124-17-21-32,9,20260124-17-23-19,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig9_rgb_20260124-17-23-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig9_ir_vis_20260124-17-23-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig9_depth_vis_20260124-17-23-19.jpg,0
20260124-17-21-32,10,20260124-17-23-28,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig10_rgb_20260124-17-23-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig10_ir_vis_20260124-17-23-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig10_depth_vis_20260124-17-23-28.jpg,0
20260124-17-21-32,11,20260124-17-23-37,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig11_rgb_20260124-17-23-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig11_ir_vis_20260124-17-23-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig11_depth_vis_20260124-17-23-37.jpg,0
20260124-17-21-32,12,20260124-17-23-46,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig12_rgb_20260124-17-23-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig12_ir_vis_20260124-17-23-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig12_depth_vis_20260124-17-23-46.jpg,0
20260124-17-21-32,14,20260124-17-24-03,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig14_rgb_20260124-17-24-03.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig14_ir_vis_20260124-17-24-03.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig14_depth_vis_20260124-17-24-03.jpg,0
20260124-17-21-32,15,20260124-17-24-13,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig15_rgb_20260124-17-24-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig15_ir_vis_20260124-17-24-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig15_depth_vis_20260124-17-24-13.jpg,0
20260124-17-21-32,16,20260124-17-24-21,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig16_rgb_20260124-17-24-21.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig16_ir_vis_20260124-17-24-21.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig16_depth_vis_20260124-17-24-21.jpg,0
20260124-17-21-32,18,20260124-17-24-39,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig18_rgb_20260124-17-24-39.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig18_ir_vis_20260124-17-24-39.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-17-21-32/pig18_depth_vis_20260124-17-24-39.jpg,2
20260124-20-33-26,0,20260124-20-33-53,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig0_rgb_20260124-20-33-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig0_ir_vis_20260124-20-33-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig0_depth_vis_20260124-20-33-53.jpg,2
20260124-20-33-26,2,20260124-20-34-11,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig2_rgb_20260124-20-34-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig2_ir_vis_20260124-20-34-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig2_depth_vis_20260124-20-34-11.jpg,0
20260124-20-33-26,3,20260124-20-34-19,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig3_rgb_20260124-20-34-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig3_ir_vis_20260124-20-34-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig3_depth_vis_20260124-20-34-19.jpg,2
20260124-20-33-26,4,20260124-20-34-28,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig4_rgb_20260124-20-34-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig4_ir_vis_20260124-20-34-28.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig4_depth_vis_20260124-20-34-28.jpg,2
20260124-20-33-26,5,20260124-20-34-37,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig5_rgb_20260124-20-34-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig5_ir_vis_20260124-20-34-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig5_depth_vis_20260124-20-34-37.jpg,0
20260124-20-33-26,6,20260124-20-34-46,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig6_rgb_20260124-20-34-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig6_ir_vis_20260124-20-34-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig6_depth_vis_20260124-20-34-46.jpg,2
20260124-20-33-26,7,20260124-20-34-55,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig7_rgb_20260124-20-34-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig7_ir_vis_20260124-20-34-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig7_depth_vis_20260124-20-34-55.jpg,2
20260124-20-33-26,8,20260124-20-35-04,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig8_rgb_20260124-20-35-04.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig8_ir_vis_20260124-20-35-04.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig8_depth_vis_20260124-20-35-04.jpg,2
20260124-20-33-26,9,20260124-20-35-13,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig9_rgb_20260124-20-35-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig9_ir_vis_20260124-20-35-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig9_depth_vis_20260124-20-35-13.jpg,2
20260124-20-33-26,10,20260124-20-35-22,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig10_rgb_20260124-20-35-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig10_ir_vis_20260124-20-35-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig10_depth_vis_20260124-20-35-22.jpg,0
20260124-20-33-26,11,20260124-20-35-31,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig11_rgb_20260124-20-35-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig11_ir_vis_20260124-20-35-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig11_depth_vis_20260124-20-35-31.jpg,0
20260124-20-33-26,12,20260124-20-35-40,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig12_rgb_20260124-20-35-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig12_ir_vis_20260124-20-35-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig12_depth_vis_20260124-20-35-40.jpg,2
20260124-20-33-26,14,20260124-20-35-57,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig14_rgb_20260124-20-35-57.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig14_ir_vis_20260124-20-35-57.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig14_depth_vis_20260124-20-35-57.jpg,2
20260124-20-33-26,15,20260124-20-36-07,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig15_rgb_20260124-20-36-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig15_ir_vis_20260124-20-36-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig15_depth_vis_20260124-20-36-07.jpg,2
20260124-20-33-26,16,20260124-20-36-15,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig16_rgb_20260124-20-36-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig16_ir_vis_20260124-20-36-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig16_depth_vis_20260124-20-36-15.jpg,2
20260124-20-33-26,18,20260124-20-36-33,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig18_rgb_20260124-20-36-33.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig18_ir_vis_20260124-20-36-33.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-33-26/pig18_depth_vis_20260124-20-36-33.jpg,2
20260124-20-44-06,0,20260124-20-44-32,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig0_rgb_20260124-20-44-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig0_ir_vis_20260124-20-44-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig0_depth_vis_20260124-20-44-32.jpg,2
20260124-20-44-06,2,20260124-20-44-50,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig2_rgb_20260124-20-44-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig2_ir_vis_20260124-20-44-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig2_depth_vis_20260124-20-44-50.jpg,0
20260124-20-44-06,3,20260124-20-44-59,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig3_rgb_20260124-20-44-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig3_ir_vis_20260124-20-44-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig3_depth_vis_20260124-20-44-59.jpg,2
20260124-20-44-06,4,20260124-20-45-08,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig4_rgb_20260124-20-45-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig4_ir_vis_20260124-20-45-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig4_depth_vis_20260124-20-45-08.jpg,2
20260124-20-44-06,5,20260124-20-45-17,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig5_rgb_20260124-20-45-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig5_ir_vis_20260124-20-45-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig5_depth_vis_20260124-20-45-17.jpg,0
20260124-20-44-06,6,20260124-20-45-26,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig6_rgb_20260124-20-45-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig6_ir_vis_20260124-20-45-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig6_depth_vis_20260124-20-45-26.jpg,2
20260124-20-44-06,7,20260124-20-45-35,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig7_rgb_20260124-20-45-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig7_ir_vis_20260124-20-45-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig7_depth_vis_20260124-20-45-35.jpg,2
20260124-20-44-06,8,20260124-20-45-44,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig8_rgb_20260124-20-45-44.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig8_ir_vis_20260124-20-45-44.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig8_depth_vis_20260124-20-45-44.jpg,2
20260124-20-44-06,9,20260124-20-45-52,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig9_rgb_20260124-20-45-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig9_ir_vis_20260124-20-45-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig9_depth_vis_20260124-20-45-52.jpg,2
20260124-20-44-06,10,20260124-20-46-01,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig10_rgb_20260124-20-46-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig10_ir_vis_20260124-20-46-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260124-20-44-06/pig10_depth_vis_20260124-20-46-01.jpg,0
