timestamp_folder,pig_id,pig_timestamp,rgb_jpg,rgb_aligned_jpg,ir_jpg,depth_jpg,label
20260203-02-14-17,7,20260203-02-15-37,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig7_rgb_20260203-02-15-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig7_rgb_aligned_20260203-02-15-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig7_ir_vis_20260203-02-15-37.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig7_depth_vis_20260203-02-15-37.jpg,0
20260203-02-14-17,8,20260203-02-15-46,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig8_rgb_20260203-02-15-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig8_rgb_aligned_20260203-02-15-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig8_ir_vis_20260203-02-15-46.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig8_depth_vis_20260203-02-15-46.jpg,0
20260203-02-14-17,9,20260203-02-15-55,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig9_rgb_20260203-02-15-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig9_rgb_aligned_20260203-02-15-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig9_ir_vis_20260203-02-15-55.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig9_depth_vis_20260203-02-15-55.jpg,0
20260203-02-14-17,11,20260203-02-16-13,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig11_rgb_20260203-02-16-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig11_rgb_aligned_20260203-02-16-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig11_ir_vis_20260203-02-16-13.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig11_depth_vis_20260203-02-16-13.jpg,0
20260203-02-14-17,12,20260203-02-16-22,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig12_rgb_20260203-02-16-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig12_rgb_aligned_20260203-02-16-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig12_ir_vis_20260203-02-16-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig12_depth_vis_20260203-02-16-22.jpg,0
20260203-02-14-17,13,20260203-02-16-31,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig13_rgb_20260203-02-16-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig13_rgb_aligned_20260203-02-16-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig13_ir_vis_20260203-02-16-31.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig13_depth_vis_20260203-02-16-31.jpg,0
20260203-02-14-17,15,20260203-02-16-48,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig15_rgb_20260203-02-16-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig15_rgb_aligned_20260203-02-16-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig15_ir_vis_20260203-02-16-48.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig15_depth_vis_20260203-02-16-48.jpg,0
20260203-02-14-17,16,20260203-02-16-58,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig16_rgb_20260203-02-16-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig16_rgb_aligned_20260203-02-16-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig16_ir_vis_20260203-02-16-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig16_depth_vis_20260203-02-16-58.jpg,0
20260203-02-14-17,17,20260203-02-17-06,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig17_rgb_20260203-02-17-06.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig17_rgb_aligned_20260203-02-17-06.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig17_ir_vis_20260203-02-17-06.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig17_depth_vis_20260203-02-17-06.jpg,0
20260203-02-14-17,19,20260203-02-17-24,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig19_rgb_20260203-02-17-24.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig19_rgb_aligned_20260203-02-17-24.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig19_ir_vis_20260203-02-17-24.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-02-14-17/pig19_depth_vis_20260203-02-17-24.jpg,0
20260203-03-18-14,0,20260203-03-18-32,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig0_rgb_20260203-03-18-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig0_rgb_aligned_20260203-03-18-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig0_ir_vis_20260203-03-18-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig0_depth_vis_20260203-03-18-32.jpg,0
20260203-03-18-14,1,20260203-03-18-41,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig1_rgb_20260203-03-18-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig1_rgb_aligned_20260203-03-18-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig1_ir_vis_20260203-03-18-41.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig1_depth_vis_20260203-03-18-41.jpg,0
20260203-03-18-14,3,20260203-03-18-58,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig3_rgb_20260203-03-18-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig3_rgb_aligned_20260203-03-18-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig3_ir_vis_20260203-03-18-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig3_depth_vis_20260203-03-18-58.jpg,0
20260203-03-18-14,4,20260203-03-19-07,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig4_rgb_20260203-03-19-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig4_rgb_aligned_20260203-03-19-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig4_ir_vis_20260203-03-19-07.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig4_depth_vis_20260203-03-19-07.jpg,0
20260203-03-18-14,5,20260203-03-19-16,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig5_rgb_20260203-03-19-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig5_rgb_aligned_20260203-03-19-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig5_ir_vis_20260203-03-19-16.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig5_depth_vis_20260203-03-19-16.jpg,0
20260203-03-18-14,6,20260203-03-19-25,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig6_rgb_20260203-03-19-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig6_rgb_aligned_20260203-03-19-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig6_ir_vis_20260203-03-19-25.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig6_depth_vis_20260203-03-19-25.jpg,0
20260203-03-18-14,7,20260203-03-19-34,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig7_rgb_20260203-03-19-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig7_rgb_aligned_20260203-03-19-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig7_ir_vis_20260203-03-19-34.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig7_depth_vis_20260203-03-19-34.jpg,0
20260203-03-18-14,8,20260203-03-19-43,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig8_rgb_20260203-03-19-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig8_rgb_aligned_20260203-03-19-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig8_ir_vis_20260203-03-19-43.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig8_depth_vis_20260203-03-19-43.jpg,0
20260203-03-18-14,9,20260203-03-19-52,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig9_rgb_20260203-03-19-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig9_rgb_aligned_20260203-03-19-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig9_ir_vis_20260203-03-19-52.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig9_depth_vis_20260203-03-19-52.jpg,0
20260203-03-18-14,11,20260203-03-20-10,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig11_rgb_20260203-03-20-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig11_rgb_aligned_20260203-03-20-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig11_ir_vis_20260203-03-20-10.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig11_depth_vis_20260203-03-20-10.jpg,0
20260203-03-18-14,12,20260203-03-20-19,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig12_rgb_20260203-03-20-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig12_rgb_aligned_20260203-03-20-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig12_ir_vis_20260203-03-20-19.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig12_depth_vis_20260203-03-20-19.jpg,0
20260203-03-18-14,13,20260203-03-20-27,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig13_rgb_20260203-03-20-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig13_rgb_aligned_20260203-03-20-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig13_ir_vis_20260203-03-20-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig13_depth_vis_20260203-03-20-27.jpg,0
20260203-03-18-14,15,20260203-03-20-45,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig15_rgb_20260203-03-20-45.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig15_rgb_aligned_20260203-03-20-45.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig15_ir_vis_20260203-03-20-45.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig15_depth_vis_20260203-03-20-45.jpg,0
20260203-03-18-14,16,20260203-03-20-54,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig16_rgb_20260203-03-20-54.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig16_rgb_aligned_20260203-03-20-54.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig16_ir_vis_20260203-03-20-54.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig16_depth_vis_20260203-03-20-54.jpg,0
20260203-03-18-14,17,20260203-03-21-03,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig17_rgb_20260203-03-21-03.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig17_rgb_aligned_20260203-03-21-03.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig17_ir_vis_20260203-03-21-03.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig17_depth_vis_20260203-03-21-03.jpg,0
20260203-03-18-14,19,20260203-03-21-20,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig19_rgb_20260203-03-21-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig19_rgb_aligned_20260203-03-21-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig19_ir_vis_20260203-03-21-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-03-18-14/pig19_depth_vis_20260203-03-21-20.jpg,0
20260203-04-54-09,0,20260203-04-54-27,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig0_rgb_20260203-04-54-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig0_rgb_aligned_20260203-04-54-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig0_ir_vis_20260203-04-54-27.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig0_depth_vis_20260203-04-54-27.jpg,0
20260203-04-54-09,1,20260203-04-54-35,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig1_rgb_20260203-04-54-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig1_rgb_aligned_20260203-04-54-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig1_ir_vis_20260203-04-54-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig1_depth_vis_20260203-04-54-35.jpg,0
20260203-04-54-09,3,20260203-04-54-53,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig3_rgb_20260203-04-54-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig3_rgb_aligned_20260203-04-54-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig3_ir_vis_20260203-04-54-53.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig3_depth_vis_20260203-04-54-53.jpg,0
20260203-04-54-09,4,20260203-04-55-02,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig4_rgb_20260203-04-55-02.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig4_rgb_aligned_20260203-04-55-02.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig4_ir_vis_20260203-04-55-02.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig4_depth_vis_20260203-04-55-02.jpg,0
20260203-04-54-09,5,20260203-04-55-11,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig5_rgb_20260203-04-55-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig5_rgb_aligned_20260203-04-55-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig5_ir_vis_20260203-04-55-11.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig5_depth_vis_20260203-04-55-11.jpg,0
20260203-04-54-09,6,20260203-04-55-20,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig6_rgb_20260203-04-55-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig6_rgb_aligned_20260203-04-55-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig6_ir_vis_20260203-04-55-20.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig6_depth_vis_20260203-04-55-20.jpg,0
20260203-04-54-09,7,20260203-04-55-29,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig7_rgb_20260203-04-55-29.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig7_rgb_aligned_20260203-04-55-29.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig7_ir_vis_20260203-04-55-29.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig7_depth_vis_20260203-04-55-29.jpg,0
20260203-04-54-09,8,20260203-04-55-38,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig8_rgb_20260203-04-55-38.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig8_rgb_aligned_20260203-04-55-38.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig8_ir_vis_20260203-04-55-38.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig8_depth_vis_20260203-04-55-38.jpg,0
20260203-04-54-09,9,20260203-04-55-47,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig9_rgb_20260203-04-55-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig9_rgb_aligned_20260203-04-55-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig9_ir_vis_20260203-04-55-47.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig9_depth_vis_20260203-04-55-47.jpg,0
20260203-04-54-09,11,20260203-04-56-04,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig11_rgb_20260203-04-56-04.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig11_rgb_aligned_20260203-04-56-04.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig11_ir_vis_20260203-04-56-04.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig11_depth_vis_20260203-04-56-04.jpg,0
20260203-04-54-09,12,20260203-04-56-14,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig12_rgb_20260203-04-56-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig12_rgb_aligned_20260203-04-56-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig12_ir_vis_20260203-04-56-14.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig12_depth_vis_20260203-04-56-14.jpg,0
20260203-04-54-09,13,20260203-04-56-22,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig13_rgb_20260203-04-56-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig13_rgb_aligned_20260203-04-56-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig13_ir_vis_20260203-04-56-22.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig13_depth_vis_20260203-04-56-22.jpg,0
20260203-04-54-09,15,20260203-04-56-40,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig15_rgb_20260203-04-56-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig15_rgb_aligned_20260203-04-56-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig15_ir_vis_20260203-04-56-40.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig15_depth_vis_20260203-04-56-40.jpg,0
20260203-04-54-09,16,20260203-04-56-49,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig16_rgb_20260203-04-56-49.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig16_rgb_aligned_20260203-04-56-49.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig16_ir_vis_20260203-04-56-49.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig16_depth_vis_20260203-04-56-49.jpg,0
20260203-04-54-09,17,20260203-04-56-58,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig17_rgb_20260203-04-56-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig17_rgb_aligned_20260203-04-56-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig17_ir_vis_20260203-04-56-58.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig17_depth_vis_20260203-04-56-58.jpg,0
20260203-04-54-09,19,20260203-04-57-15,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig19_rgb_20260203-04-57-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig19_rgb_aligned_20260203-04-57-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig19_ir_vis_20260203-04-57-15.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-04-54-09/pig19_depth_vis_20260203-04-57-15.jpg,0
20260203-05-58-06,0,20260203-05-58-23,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig0_rgb_20260203-05-58-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig0_rgb_aligned_20260203-05-58-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig0_ir_vis_20260203-05-58-23.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig0_depth_vis_20260203-05-58-23.jpg,0
20260203-05-58-06,1,20260203-05-58-32,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig1_rgb_20260203-05-58-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig1_rgb_aligned_20260203-05-58-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig1_ir_vis_20260203-05-58-32.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig1_depth_vis_20260203-05-58-32.jpg,0
20260203-05-58-06,3,20260203-05-58-50,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig3_rgb_20260203-05-58-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig3_rgb_aligned_20260203-05-58-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig3_ir_vis_20260203-05-58-50.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig3_depth_vis_20260203-05-58-50.jpg,0
20260203-05-58-06,4,20260203-05-58-59,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig4_rgb_20260203-05-58-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig4_rgb_aligned_20260203-05-58-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig4_ir_vis_20260203-05-58-59.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig4_depth_vis_20260203-05-58-59.jpg,0
20260203-05-58-06,5,20260203-05-59-08,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig5_rgb_20260203-05-59-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig5_rgb_aligned_20260203-05-59-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig5_ir_vis_20260203-05-59-08.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig5_depth_vis_20260203-05-59-08.jpg,0
20260203-05-58-06,6,20260203-05-59-17,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig6_rgb_20260203-05-59-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig6_rgb_aligned_20260203-05-59-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig6_ir_vis_20260203-05-59-17.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig6_depth_vis_20260203-05-59-17.jpg,0
20260203-05-58-06,7,20260203-05-59-26,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig7_rgb_20260203-05-59-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig7_rgb_aligned_20260203-05-59-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig7_ir_vis_20260203-05-59-26.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig7_depth_vis_20260203-05-59-26.jpg,0
20260203-05-58-06,8,20260203-05-59-35,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig8_rgb_20260203-05-59-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig8_rgb_aligned_20260203-05-59-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig8_ir_vis_20260203-05-59-35.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig8_depth_vis_20260203-05-59-35.jpg,0
20260203-05-58-06,9,20260203-05-59-44,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig9_rgb_20260203-05-59-44.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig9_rgb_aligned_20260203-05-59-44.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig9_ir_vis_20260203-05-59-44.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig9_depth_vis_20260203-05-59-44.jpg,0
20260203-05-58-06,11,20260203-06-00-01,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig11_rgb_20260203-06-00-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig11_rgb_aligned_20260203-06-00-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig11_ir_vis_20260203-06-00-01.jpg,/Users/akbar/Downloads/paal_pipeline/data/20260203-05-58-06/pig11_depth_vis_20260203-06-00-01.jpg,0
